Freq_0,Freq_1,Freq_2,Freq_3,Freq_4,Freq_5,Freq_6,Freq_7,Freq_8,Freq_9,Freq_10,Freq_11,Freq_12,Freq_13,Freq_14,Freq_15,Freq_16,Freq_17,Freq_18,Freq_19,Freq_20,Freq_21,Freq_22,Freq_23,Freq_24,Freq_25,Freq_26,Freq_27,Freq_28,Freq_29,Freq_30,Freq_31,Freq_32,Freq_33,Freq_34,Freq_35,Freq_36,Freq_37,Freq_38,Freq_39,Freq_40,Freq_41,Freq_42,Freq_43,Freq_44,Freq_45,Freq_46,Freq_47,Freq_48,Freq_49,Freq_50
inf,-2.3103164644302416,10.661466292816932,3.391278902568594,-7.771910066565333,-1.382497043782493,2.701985416510393,2.3637830872344168,1.9403134583786752,3.1263045202910718,-1.5637383544769747,0.8396193874631308,1.0609884521955237,-5.17705493686632,2.849821657792127,-2.3793634168510565,3.844419342263329,-3.2253002737099976,-7.4497570777445645,-0.4729061141942168,-2.243303035845173,2.276136361907703,5.651031696621864,6.382215372371377,3.9024032497733074,-1.6377983753935013,1.248654953531279,9.487683005236818,7.2738170767317385,8.490021203081838,8.582471147144524,-1.9260455628395334,3.174518157852404,8.819354546919499,9.72965829164405,1.0369959447836052,6.174652413893945,-0.2285863312616172,-4.422834151652886,-16.075564503611098,-16.86402555653973,-4.5535251625460305,-2.224687703929753,-2.3082568803898766,0.14494705513001804,-17.584527605208095,-12.934926061686326,-0.3462109139663454,1.2062568045491133,-1.3106305621174812,1.2811095728988846
inf,-6.252302643110411,10.517177221400221,-5.313561837913301,-2.6801698152915208,1.0752697986575477,3.9483508476555578,3.828917840019212,-3.7649477793717026,-2.466095462838993,1.1443214555593286,3.64607919013163,6.043109656597519,4.344465731505174,7.150663033687945,4.135934053551701,-7.533203606006431,-1.8965429596872596,3.5531296956552865,4.92272403402572,-3.1142605530030565,-1.8735678447940316,5.789768613183895,2.3384820251515066,-1.8341721950390308,3.055906549915939,2.3065299317658017,1.8918234284918682,6.32361102304759,1.6837296082454003,-8.686965184668438,-11.683341197515794,-25.444061630983974,-7.7640297077729485,-5.405640296705961,3.0440030748763505,5.571630550797494,0.25192006168742864,-1.009647718109207,2.604230260182902,6.691768568322857,9.156842625659223,9.335717713553478,7.865519345454167,8.580948533078512,7.202027894503409,6.919622361936142,2.7416145102701037,1.1717338490497085,8.772101021134823,6.2009854500995445
inf,-17.689547093024487,-3.132895692130088,-2.081647931887378,2.2819202472047024,3.299434194577149,-8.15922333941987,-9.346682273057759,-11.784842924457116,-0.018557865997344436,4.0121483935306514,4.5828295678467015,6.825640338855305,8.78733168515614,6.672941129026988,5.962199856534795,2.500687247016984,-2.9538325034201094,3.2126541952278274,-1.1597875890513194,5.106180631807504,4.595552333645323,-3.6988397668921777,0.04829200978586101,6.312139659464961,1.589940014234486,-9.163644369253248,-3.872148840748899,2.265140655362387,2.234119084940133,-7.167218193613834,0.1966902886506361,-0.5944764616380454,-6.304267630818067,-7.4662165488535095,-9.678034003946983,-5.604172494871328,5.52379752869647,6.351340607365792,-1.8426442844840878,-15.185612386728572,0.8517755094424615,3.5441187247898895,5.316554666110257,6.141538348921358,3.3003690933653402,6.617340862711451,2.5837240246770463,-14.048502835885891,-0.7136729635958119,-6.987189750204237
inf,3.9646887093238075,20.843036159466404,8.026683610755146,3.058862866518119,5.8167999321999275,4.558479755148955,-0.6302766862133211,-3.033703885605263,-11.595540889692721,4.789116408483686,6.468551331733728,-6.479275908235337,-8.81535312380064,-8.464800029046145,-7.201050569129507,2.5137627286441173,1.5328394042874578,6.588601070403406,9.271808984806807,5.834462292982536,0.7621870812666671,0.8401134265848569,-7.746013639360065,-3.260215676440879,3.051776464967766,6.975796233244367,7.836125219671764,-4.3328922490090065,1.9792415327232646,2.0119599899076803,-2.5883059172473324,0.16821544741462446,-0.9788504114111376,-7.518236326021572,-1.3010844504141161,5.645743623536745,7.421367562698983,1.5264458959564848,-1.3966017178187755,3.9709384265940386,6.786134427149747,6.841900266626034,3.727524445140965,-3.3376682917276668,-2.8241005655238,4.4449948744835766,6.985981940321963,2.9637139950030758,2.2501676115033504,-2.436829318075567
inf,-12.855792281676994,-13.626687237743386,7.040003742054527,6.928048971915985,1.7502351017384612,-11.639166313058706,3.265443866382128,-1.200754761605971,1.1114306420588633,3.631154834088534,-0.18803627667643497,-0.5166506195816538,-22.345406907260482,-2.843545747343768,-4.11641998422715,4.228554075681082,8.026275681453118,5.962468000733047,2.6861569738262148,2.5524424220862514,9.624856729051018,10.042498789622456,2.1530877672428446,-1.4334223895757319,-24.801193394851154,2.3543995996277687,6.9765761724349105,5.815264280991215,-14.475257505241842,5.7158666667297595,4.970395222321962,0.7042419417678047,0.1789432562239881,1.2712809479239553,-4.50741739781752,0.3193811979094079,3.2639618027717745,-5.762329294574322,6.601144432138213,2.7246367850279753,1.5716777455562294,6.6067599689177285,8.626117954699332,8.600101402852246,3.0480412166811206,3.9169673478366036,-3.6847567595542117,5.776102244031236,5.081407950172512,-0.6942481112644572
inf,3.502530753402284,20.474814173081562,3.513766565156221,-8.895042545450494,1.5723309556584546,1.6912376680977346,4.595592656435599,3.502321763411288,10.098944536149137,10.959648147973663,9.435417152637424,5.94429207358526,-2.8725232129409193,3.0806872024640697,4.206665984106451,0.7431600166860051,2.9284202181749492,1.4800967601699142,-9.194628350530337,0.14549005944172677,6.212591020651601,9.188878826291159,8.778487390160954,7.244828662813376,1.1585812613259705,-2.7835133301822736,4.511464881816046,3.193993261551107,3.187579507229813,-2.92952085021178,2.8709753914054303,0.6320388740857013,0.3434110728397215,4.955286966734853,0.3890904985685779,4.772929324230972,5.767311530347548,-5.386862298704763,0.30952326353757087,-0.6220629854590101,2.836023282920962,-9.082302430091737,2.9805490197574116,2.5353878972093042,4.8998736718481055,7.6406528499957105,9.907693049325836,7.223635455541974,-0.500906796436773,-6.639451591235307
inf,0.2635637233296375,18.145666114542518,6.941984046215385,1.5985158176825358,-1.3056733778802787,2.1514870461691977,3.739247242119564,1.9711801326675662,0.5274688679125106,-3.9091743796179586,3.359358824229602,0.559464697145728,-2.629056945838748,-2.1945014217088428,6.5484130065361015,1.1125054628447515,-11.302949453582102,-1.929796474840579,1.2364968061802202,-2.919629759685506,-0.7636827139095246,5.455681576772896,2.5377767608391295,-3.0365848421975628,-4.570103028071358,2.0626228719272106,-1.4456501651803038,-2.728114235683492,-4.55039692370336,-5.51137520215957,-9.118955431859447,-3.118377433022559,-11.65751173863952,3.3139444896373718,-0.4765334008578037,1.2124917756959448,3.1117128689568787,-1.2225575503904054,-18.748741149655174,1.450879157318802,2.308443748472662,-9.672717841978816,0.6406529394350073,7.453301258688128,9.099900130899144,3.777748796924257,2.911130906992028,4.09581142559945,0.3290413071882128,0.4940779394202792
inf,-14.367596704993156,0.6765379770323676,0.1304707702827379,1.173768378061105,8.860494409212219,9.735007685861166,3.099330647502395,4.471999788787286,4.080673033884217,3.936593319599691,4.683075478373244,-10.045428237247641,-7.720796156929175,-2.3511090865720945,3.793430165831033,7.243694307575467,9.398805236770368,3.271769211262132,-1.2387496656533301,-6.385659430646591,0.43420785554701524,6.114357210567526,6.974228370006003,1.1260198695888235,-10.438974838210825,-3.824607727855252,-0.9601141914055233,0.49778483532806206,-3.9578964816850046,1.356465208185469,-3.099154513116453,-6.285089960848282,-7.028340718743884,1.498108012053514,0.3391608592228579,-0.9946662688124661,5.123383979673513,1.2022996665768417,4.30876409530736,5.525169751628752,7.663404398139761,6.91856736449197,2.231597180118733,-32.26991992751155,-0.7963323281114043,-5.20517201487263,1.110731564494671,3.7671369673426867,10.465038645853369,5.438293589632508
inf,-5.109369807000503,12.68017486681507,3.5319059828710984,-17.26018068845444,-12.296569990308218,-6.909048719241614,-0.8018845764926823,-6.846520998620413,-0.8993202304832053,2.833396324365829,5.474788259367688,-0.5368923026022685,0.2557469215020163,-3.884012376225648,6.387227890611712,1.6391562633073917,-2.900704149361232,0.9104700542466801,6.6271361124050046,6.144576105823958,4.871907261068742,6.052710281488913,2.0184091718657484,-3.2728923904554605,1.21677127897658,1.4941042477722632,3.7229278432030455,1.0093127940825681,-9.64118215149552,2.398164736769097,4.16647900669188,4.747436111850824,5.836740150052542,8.847310367717789,7.506698137715105,2.629590074759136,4.327848763278475,5.87189211332872,-6.755725463077688,3.038582154640288,3.9013193573491662,7.671484561506055,7.3011504593003025,4.422167410630372,2.3805296141547245,-3.9481240427553885,5.860758940073488,9.351811101424595,6.066841829748377,-2.8182990662784135
inf,-14.534645339132444,4.1478370065892385,1.4214530920889707,-5.46418047846106,-10.76948294738131,-11.377898549748931,-5.160082715805473,-2.8989786172210117,-5.198794695619803,-2.173101563038223,4.2631405950381875,5.025547552031533,4.381310115350459,3.285053510251153,-0.018524815528493832,-5.220829951022729,0.6978683403443497,0.99470751717692,3.160320692472972,5.596933590736846,5.260435852450939,-9.013840997798326,2.4594048171646605,-0.4168541808655277,-0.6702269780850401,-0.08391294982298092,6.210116002517893,3.9624237421307313,0.02697187679442692,0.062172733577973815,0.6405987665980462,-1.962775646095551,-0.9458429819806398,1.588632416975976,-9.939397573945158,-0.3301282474910181,1.387022579316458,1.0747025615591497,-6.624466290516715,-0.8096792593501405,1.1312805761791864,-3.2344492601503205,3.2261543943556674,3.2268186472064215,-19.198778111453933,5.11125339636353,5.440970032147682,3.384262548827081,0.9011792834734607,-21.396732983837765
inf,5.605164194739942,20.786847465460518,1.8503487364686997,0.9205382660391592,-5.717732777689893,-1.1143894383245119,6.261497733715078,6.34650145824364,2.150025670505741,4.75204787921588,3.480269241575648,-2.477634242517496,3.495126640097311,-3.764443468367247,0.16318440379701826,4.52583010069268,-1.8126406719236243,1.7246256686945003,-0.061757451895701365,-4.480221989050122,-2.6293975071536835,8.709109145346574,11.043356276026987,4.874984847914064,0.9031111737273463,-3.7865035596410195,-4.82308157891034,0.5509832276646804,0.7688572222460692,-0.884630729994683,-6.404073771016371,-0.9386027162145751,2.5673888465704735,-6.35409638285487,5.689855599529828,3.149688227617389,4.635100270331691,6.668971440293909,0.06688263330673294,0.2857652461017679,1.6326505637892836,-13.746851618092904,1.8055356027521583,7.634999768425104,8.678614077875842,5.038594774117811,2.1772673944154946,11.46563004805175,6.632551143655469,-11.882585248011097
inf,-5.611233819242303,15.272351758154898,12.722313399417454,-0.11877949693730727,-13.509356778358548,-8.0458410442323,1.4628947033553423,6.686398089393538,7.777163227830318,-0.6245695400373634,5.127198562939945,-0.5961226628002336,-5.40178721249513,3.4087903535463084,3.186485108928011,-2.180410861192108,3.5602680180104542,2.424001908543026,-2.078451399004095,6.169123230353264,2.9300409512535452,-1.4270537479583183,4.7244361949291545,6.032267554830128,9.307477865711768,10.026299742669103,6.767499012991301,5.4919277134701545,4.488237636457185,0.8455353776122649,-2.154650064708811,-13.165012534084362,-0.14511557890265436,6.058400889229844,2.614513566918639,-0.854935926949004,-2.1021485024483226,2.448363463867416,3.664936691066174,-5.492850984533725,-8.07354022173017,-11.827129774930619,-0.5316074651210272,-1.8064937402989472,6.537890676785082,7.166937809020439,2.879357684091289,-4.884020445044094,2.1555465650931325,-13.141089476077333
inf,2.5566647700242235,19.783049996557295,4.7642180051308465,3.9036004185056044,2.1722639957850554,-10.312349291132694,4.030680399037674,-0.2726715847727377,-6.918980467340113,0.8252157290123989,2.0668068880745167,-2.6366991875995893,-0.28866401914894624,2.7302317037604027,7.219610911290218,4.171859837606881,1.397004164657659,3.4125848643110928,1.9011655091550281,2.400147837741315,-1.2300709704515853,3.1591449757920884,4.816753117650691,2.2435383280021384,2.2131618877687416,-0.737315203197717,2.0337979726382684,0.7457129011654615,-1.4890112712250527,0.8198019637831564,-26.806557721245433,0.20486288923478213,-1.4231511152704925,6.1430776931263935,5.498143399402586,-2.33160682722216,-5.352793634637756,-0.2658058829554619,0.888585019567202,-1.5731723117222103,-1.985774281687057,-6.719625658414763,-6.072473601976064,1.009255735219476,3.537411647977031,0.8602600050013507,-5.909498092981224,-4.874567746341803,-6.036793185745317,-3.225121132738998
inf,0.5356244366917999,17.43045666052226,9.119400901794876,0.03429530418750204,-6.334480190851789,0.42738884860699144,-2.2027281752895433,-1.721662442914365,4.114174079280399,5.109423423854022,4.570418258761222,5.73201745653024,2.2081919935804777,-0.36206053411518013,5.167388298723388,8.714142156162929,8.093569672023907,2.4168538111214133,0.48049864836315237,3.5712976038805664,5.802329399866096,7.340973977934546,6.115689755888866,-0.6941988928037333,-1.7247217387363705,7.221714036907571,8.387803854991922,-1.2077484065205226,6.509630010683189,5.03116992780636,4.104829231139007,4.440948763907407,0.335296572142326,6.824625952934163,6.150310266828853,-2.845972115926159,-1.8761532472093094,1.9448207472761894,-0.48211622697637324,-1.809403929686134,-1.6499994261660191,1.4525032543348217,6.985621680518186,6.258240939882448,2.9124749999743997,-2.5177054244242782,-8.125731527815788,-9.53661449419782,-1.4825057636156984,-0.5916546728602583
inf,-10.074591544667216,14.586054284630126,9.845636093435413,-5.642039414975855,1.8119150405335738,2.6853144685337256,-8.56502512330897,5.896637617718326,4.292347115230122,-0.01557499335474688,-1.1914682344844323,-3.5225918440021005,-1.4164181833794558,-5.755286480840212,-0.7784661095437713,-4.8135163669563354,-2.438782913667687,1.6852884799076122,0.9511361156180271,1.6842162944835906,5.913583710741236,6.21992730692817,5.453298178384465,0.8563569964157267,3.3454960754357117,5.636765173715524,4.191799652834071,-1.402091380106107,-1.0816819234308284,2.8511874425216135,-0.25878134205661496,-0.1545030249425352,-1.6745206941116138,1.9284563320990245,4.002310560452251,3.4810868227848886,2.086925775261527,-1.8800630175364077,-6.6844745092536755,0.0664968902376799,3.688258764750948,7.609495518945934,3.4916400609017373,1.5336278817237954,4.539170316585924,-3.267729955451685,5.625840678096758,2.500064879630358,-5.465488501383689,2.525832370264972
inf,0.3212748129483751,15.427471669067366,6.145971989329155,2.727599347026459,-3.349923772551559,1.176462006153784,-6.682562259640463,-0.261896261579615,-5.217513762856633,-6.940840011832883,-4.052265259338789,2.9554813864768548,3.7777833396989493,-0.08289530807102352,-6.028200004065653,-2.106984203328217,7.935253173938804,9.587621242778177,4.234569072006778,4.743669119143476,8.197180464937624,8.388619376521262,-1.5189976506057477,-1.728030242510016,0.8650194817970203,3.4550236383786768,8.900453356202085,10.87023421359828,9.07193160990731,3.736800494990291,5.9142111334478145,3.6638440564751065,2.2663309512284613,5.171502095902156,-0.13628924237695372,-4.281376526842429,-11.60402361515122,-14.317243472815697,-1.4628128735951762,0.21967503866226679,-0.18782935806924428,-3.590713765514316,-4.88913376224572,-1.1264248516354982,-5.234877300682825,2.9140864673310176,2.836394269609549,4.8343596333140155,-0.7514583692616199,-6.819462067439801
inf,0.17466650582561116,14.182277236980145,-0.3676036765398294,2.3044798952525305,-7.5500992272696585,-16.333363834257018,-21.203458351080286,-3.7880896943269917,1.5738288457535603,-4.504067372106327,-6.19497029352938,-3.6706461111152677,-0.5859167589404208,1.8597928823190415,-2.063110514419023,-2.325452762959195,-11.116629314540056,-11.377170397710678,4.7995008956481655,7.662392292259234,4.70446814056627,3.4343443835555973,-4.661877280975297,2.3116264391371573,5.184183790120926,0.5570445211693951,0.6839718842987921,6.049697588181701,1.7669030886843515,-1.8777683175559616,-2.2092853920244266,2.846429121418261,1.6564534155706383,-0.8378376270636565,-1.6735053785826182,3.0901846232907033,0.3282826055073187,-4.262327860699145,-1.0957038219420383,-6.354572161001606,-1.5277204429314324,1.2959797961545902,-1.4823031806127034,3.7003187677624467,5.031568520180336,0.9936082913967681,-5.615477115700408,3.3508982619419,6.064520705464425,1.6594718534171307
inf,-0.2679051650780204,18.39960506121889,8.788773612394344,-1.4740255912112374,4.493333563494485,7.091409872535699,-1.1432895098384819,5.529307006204778,5.710533487392105,-0.6745440092861088,-1.2477657560590671,-5.608421244740015,6.4960750311644055,3.9214050740190487,-2.6476025190548995,1.3954529978689862,5.393931204169981,3.902731578520587,-11.061799847387235,-9.422595051486184,-4.179277414810699,3.5385973619723714,6.844351442459207,-3.536127473181608,3.938971354696214,6.196675677106327,7.347690056748071,0.7002227069863594,-14.155654126683565,2.2107138135928537,2.847265346090495,-2.8684781532428616,-4.132783977853613,4.394892891918751,6.826219649734689,3.270862153382268,6.25787232398865,7.280378177991551,3.07092973605171,0.7442322896547751,0.30110059476191964,5.626048572144505,-1.6196891855842352,-4.967351546027544,-6.0245084584456166,4.177207502330944,7.786649387972048,5.075940910066791,-1.901913198330874,-8.928160238470227
inf,2.01984153245166,18.61611021589985,4.768387295140332,1.8921766821120656,6.617489322031162,4.1297491419854815,-0.1350576975547071,5.52376440223545,4.101148570053667,5.640298487490586,3.4645199514200797,-16.612522073251803,1.373208154676064,5.878258862793338,-3.8532816957244336,-3.1417855441166154,-6.361759080559878,2.19729594182251,5.115866562652741,4.219433746527713,6.625239058118545,4.825308755534522,6.764417637165522,7.778795565062822,6.293724771035961,7.057075285891187,3.8419973059611365,-0.1107641117861391,-5.224560984221284,2.2390262479549463,3.5887691703708313,-8.696675228100148,1.8658617811611862,4.506960567273943,1.5968729882489754,-2.813270589805633,0.837984412233709,6.859853064037637,4.596245560121453,-6.4184463225386565,-1.2054221068455107,6.111258433631285,5.651196157615345,5.700202564377413,5.005682763241296,-3.2598993768002344,-8.810989676365423,-7.396677127520377,4.676873676426062,3.5752180459954985
inf,-15.888406318374196,-4.874267522150102,5.878681761986165,8.682046440851721,-1.4004260435243765,4.656773536357296,3.9815403747697573,1.7871032169521541,1.7543839122022291,0.9300390079861671,-1.0234700543640045,3.4744999972282073,7.446306724684337,4.055236750023759,-2.662896035190414,-5.751187399630233,0.959131052008388,2.25423618661074,4.718424745803297,1.2833093836287333,-0.3026277378786517,-1.2959118049507268,4.83460931430961,6.19397927036254,-4.840646005663189,-3.049883985918285,3.182845079347622,-0.46029692766162356,2.1448107418154336,4.185041537546013,1.8334640133566182,-12.01679813652914,3.9451909719075644,4.866064810756384,4.95903882797495,-6.432910641746496,-2.108882745237878,6.023477593643769,6.737551160060875,-8.728305236655444,2.347276968973624,4.298523436310212,5.6571937955167115,3.8165839239178254,3.3649589218614366,4.806785928440647,0.48316669082455377,0.7685946010128077,2.659656328047916,-11.484338611845054
inf,-8.629103071187995,11.994374468904402,1.0205376631418623,4.888330368285914,4.367336024495874,2.0938652820593795,-0.1873730056694427,4.4091736506261725,3.9881234563461305,-6.926464620582479,4.427359615285589,4.302991595782537,2.6007580159624197,-17.344457281033122,4.436903868597021,6.346570293962266,0.2520845426185261,7.247548872329546,7.698209170820164,3.291240638374717,3.9584671984516504,6.980392531398742,9.593113889769704,10.266632016596759,4.159640223397574,-11.365749941294787,1.9245681087439905,5.735012160801368,2.1470319937416065,-2.611783014793602,-1.635679520923766,-0.7772296112700658,4.976192725167223,4.053519150851052,-2.0083143053748316,1.9926305421028871,1.4278969939705846,1.0974857982034294,0.8855579783121499,-5.616582638304891,1.9383471121563787,-3.5280145495968753,-4.413488257900312,-0.5385331065775887,-4.407738375631958,-3.989604884968223,-16.610091393063698,-2.2430440621001395,-3.90098259588855,-14.494932074457253
inf,-5.608929436691906,10.817569937699016,2.9778596533063713,2.4775653164579623,-9.865796530358896,1.1586903155048738,1.1740946638078,-1.5592031065000924,-1.1934525317332145,0.9287460594221741,-18.726741822836757,-6.8413191399808255,1.9724480429429363,5.911874106341777,0.24626028248588483,2.335611814734051,-0.8304790618801121,-4.496031820929659,4.650787606692461,8.227590464358357,8.344251961192903,3.303848795515073,7.5310401308604895,9.840022441889644,7.5801768414304505,3.2891392286400247,1.8726418865243346,2.9584246098380973,7.713658982332767,5.711604616072911,-10.250350740203288,-7.026334549266728,4.340522618934948,3.882570591366189,-16.069135785052744,5.502039477319187,4.205536963874593,-8.527352548203972,4.325068470351155,7.2306596332410535,5.349272471664094,3.914755962845426,-12.2453252456964,-5.739123692739035,-6.746963408336214,-1.2009488206331085,5.529018887822275,4.54326310641806,1.9535853516188482,-16.452609452701637
inf,-11.668456533604127,8.266157948778215,-1.8874702224603404,1.8356208877829516,-9.069408085645339,2.2184099012708494,6.7278420662800045,3.4290346801089093,-1.6542666674614779,4.954900499019004,1.1660533666761452,4.845670706106734,6.542228070752238,-2.0925566163782463,-0.45929672064647065,3.8520903975120433,0.5362568852813894,-0.0874145527212562,2.175952303679985,5.907715934433938,2.3712073753489236,-6.642765082202104,4.0410877203818885,4.300640903727988,-4.127519565392674,-16.629848178615667,1.396327629278602,2.720421283421203,8.697002097393266,8.10266344185571,4.558472329684925,8.466789889792857,7.084956935819065,2.6916075947527105,4.948166374543838,8.462068102481908,5.594730932248403,-11.401496752225214,1.8818481783245815,-16.01498225431724,-2.879904316580351,-2.154464515753837,2.452561917473581,-2.0476201618763383,2.468317716342135,-0.10975303209845322,-2.8229122695159816,2.7369873469985038,-4.551417720246981,-9.94067897920631
inf,-3.1056487887525406,10.981358357323423,-7.630418645787433,-14.435114876411212,-8.4909445077522,1.5907433852811543,3.770922475522479,3.5743099991582454,2.438595285248688,-8.853933688806627,-4.560876124223185,-1.9781656009976984,0.27724613997286696,-6.772713575318477,-0.42365055790291706,4.277762117912296,-0.31086861433494306,-3.317742899495215,4.53492476581286,-1.2874350000194426,-11.27853462516363,0.18267285216951024,-1.5575500293705744,-0.7860091947734205,-24.43578476230357,-6.2385392607802785,0.9520088075603965,4.067957082694335,-8.905360949233255,6.183805185422493,-5.560081461089233,4.038138485280307,1.9957937606790779,0.19860066125382758,3.053298787946396,-5.337469567380097,-3.632410586245747,-3.5351859192779855,4.2616376530154625,1.304464825421995,-3.5710556989648765,5.295913065779509,1.3478260772557178,2.199100046202055,-4.098042809290789,-26.727738089603136,2.6011198395846122,9.284687635525295,7.482594514412078,-5.71410847914715
inf,-2.6165633728896833,14.382509313511953,1.826053066226553,-7.592618121485586,-6.016719887246705,-4.5304665972180835,1.947846011424332,4.434343029284378,-4.882099835797177,5.027457089659347,1.8263850470638303,2.803595461390046,-5.359148894886715,-13.14545450149852,-8.69047301946349,0.4493236303996895,-1.8345403554893807,-8.821087490098272,-0.7293846094757797,3.784712546012173,0.42449038375740855,-9.425014135545588,0.4551944399025487,-4.960248218419608,-7.756127296472066,0.9287605112227411,2.8032676989935936,5.648147397290167,9.709975875369679,7.99052171607962,-3.151303626447991,1.388306140831908,5.176119744150839,1.8828184552653369,4.8904278501165095,2.7907888214572694,-3.8466419118901527,-0.69705089885273,4.655488830519012,6.958174874426575,8.226563802475056,8.836212268559805,4.66078214210404,-16.613915580762963,2.840423706652828,5.201534574500947,-5.1385191609625025,0.048074295543401036,0.22939801281962957,-3.4174955265977687
inf,5.498959516499099,22.78674706973773,10.478235626178154,4.74860524332621,5.5325384029951685,-17.20612389002687,5.149895153698502,6.022225847540817,-0.9086679883340807,7.166023796361451,5.565021983666355,-1.9836163372595905,-11.027958220953892,-2.0540884397551196,2.4724720378768623,5.156905074082935,3.4555789277478226,3.8164790051800708,10.216611238262477,11.688247088879844,4.213406712985027,1.4977803324685652,-0.26028027741932647,8.137625404363241,9.853214366363979,0.9238090727918902,-5.83060609294138,6.529950898188524,1.2070117004055945,4.545168333304581,6.120832068449012,0.38145087687242807,-1.8601661421673015,3.3142595974848277,6.523340286947068,5.085045029644689,-7.047256531661596,5.99205987080046,7.490360583026344,6.804939491180058,-12.52880678777045,4.147393240293425,-17.44343143439992,4.990695567872102,-0.20321810936452778,3.173104851752896,-0.33745010785951735,-3.070791659833965,-6.793350217292307,-8.004678328494201
