Freq_0,Freq_1,Freq_2,Freq_3,Freq_4,Freq_5,Freq_6,Freq_7,Freq_8,Freq_9,Freq_10,Freq_11,Freq_12,Freq_13,Freq_14,Freq_15,Freq_16,Freq_17,Freq_18,Freq_19,Freq_20,Freq_21,Freq_22,Freq_23,Freq_24,Freq_25,Freq_26,Freq_27,Freq_28,Freq_29,Freq_30,Freq_31,Freq_32,Freq_33,Freq_34,Freq_35,Freq_36,Freq_37,Freq_38,Freq_39,Freq_40,Freq_41,Freq_42,Freq_43,Freq_44,Freq_45,Freq_46,Freq_47,Freq_48,Freq_49,Freq_50,Freq_51,Freq_52,Freq_53,Freq_54,Freq_55,Freq_56,Freq_57,Freq_58,Freq_59,Freq_60,Freq_61,Freq_62,Freq_63,Freq_64,Freq_65,Freq_66,Freq_67,Freq_68,Freq_69,Freq_70,Freq_71,Freq_72,Freq_73,Freq_74,Freq_75,Freq_76,Freq_77,Freq_78,Freq_79,Freq_80,Freq_81,Freq_82,Freq_83,Freq_84,Freq_85,Freq_86,Freq_87,Freq_88,Freq_89,Freq_90,Freq_91,Freq_92,Freq_93,Freq_94,Freq_95,Freq_96,Freq_97,Freq_98,Freq_99
inf,7.072812146372611,-8.893062818334922,-6.2418669806731915,10.973347319468411,10.253545420416168,2.8918205941898485,0.018233390945493255,0.4017360459368007,1.5023127233070248,-1.5189514028506501,0.47281946347623816,0.7302095320407851,-0.6297409295018177,-0.4766514831145372,0.9101989178714014,-2.4614920387771733,-1.7313103304415378,-0.9452358227061808,-0.5445453888354166,-1.2868451831282712,0.43583264287672563,0.6812169034033104,-1.324515949187763,-0.8506499903086393,0.3973788050805851,-2.3778561997286047,-1.1172429507872792,-0.43892134366925006,1.313425536866795,2.697441408767901,3.1799655676122356,0.9622349970446109,0.9901593806352622,-1.7874192053888365,-1.470536859748357,-3.0300743961186285,0.3021902591580954,0.45836761999223796,0.7939791914089511,0.7837333429031546,2.4350266802291785,-0.6538692687209391,-0.14388607558269229,-0.06566173750412929,-1.3060514921612167,-1.458341002752391,0.19527372521205422,1.070968864941328,0.9870389406844424,-0.7567495333535206,1.2690013166994873,2.801155981355201,2.557137493628076,1.1376860994954754,2.8074088567967195,1.4271759330273852,-0.9193072147753512,1.2307797007627883,1.5849653487043796,1.584157258499559,3.0486216156151187,2.0630577501646385,1.1604043123368513,3.1988558315716134,2.6690081771283403,2.4622450872786175,2.8907062428876316,2.4570603808863254,1.2489516017078586,3.201128980594696,2.6620601433246307,2.5590625281066224,0.38522116840808707,-0.010416692490743173,-0.6787194557236802,1.4278562081581043,-0.2605386241085199,0.44788913642062766,-0.3206568865107329,0.5080937076673422,0.5443869148774141,0.41188949933366104,0.32187609901527736,0.2878430156845937,0.7582066420105775,0.4137064218475146,0.3540199517830658,1.3009632150920396,0.04185361648424646,-3.2272064261423594,-2.707557793856161,-0.26641733763523945,1.0506198970087297,2.6855506569881413,1.8534556186282884,1.2755893506755882,-2.8160898667149397,-0.22133077323709927,0.4931343014006586
inf,4.89202001633101,-11.050552802313636,-8.48375490318395,8.922365203601673,7.282562148752241,7.258136578172454,-0.25692460176268384,0.7043007633313287,-0.33742355066363316,-0.8965451501679276,-0.6677287679153565,1.1770220917392429,0.7361022438165357,0.1275243561206736,-0.407721361219771,2.048812970593154,-3.6838241739533544,-3.2569343179472128,-3.3282661295309524,-0.6224620440312378,-1.5960386781834757,-0.1790711295055658,-0.02588913775664281,-0.4889413370534186,-0.2274914585101726,-1.4050105554136039,-1.830634634008554,-1.3113772830003327,-1.6116927205403186,-0.21833813891031895,-0.005247974716375836,-0.7896315840428514,-1.4035539054336041,-0.8833323960992914,-0.41003289978890933,-0.5064738943244294,-0.4888951643042674,-1.3637213509732007,-0.23258901603087878,-2.8533063400353242,-6.171413331909072,-2.0828245483736865,-0.22202283526326738,-0.4344210826661197,0.7735534935455917,1.00185677488804,0.16574765770764088,-0.5190702540273975,-1.4102005551860302,-1.7419781487878794,-0.9305715419215161,-1.6643116168412178,0.14261904148662552,-0.6870318162572104,-0.3985008830738792,-0.9052848047807132,-2.0470924365279757,-1.8422702184181219,-3.1891463776921043,-1.6317558945164734,-1.8646345613916395,-1.088296695951236,0.31184836144993966,0.7060914164540648,-0.1425201069911708,-0.4004078859278053,0.8371206278922969,-0.1331245013801805,3.709642367913972,3.78255876640457,3.5681361643247413,3.3805660352818165,2.463115964281485,0.10595350578866203,-1.3641823386736647,-1.9622461208126438,-1.5574103492298335,0.2640560494339823,1.2006072257644362,0.11304995198143075,1.0315090421831314,1.0882602269562511,1.6062468349414587,1.4813813868576773,2.16952660001008,4.035703117284356,0.9111628128293816,1.5959598446877479,2.1753189756881426,0.7993118427366213,1.5979847389027526,1.3833295325776902,0.9791947478040797,0.22586819139233683,-0.5331558870272488,1.283896851908871,1.8203086075122599,1.722319093906016,2.254140816793857
inf,5.332870263355119,-12.710226947126214,-9.808044003234006,6.998183267053337,3.3519662088694204,2.2262179247002543,2.711689861626219,2.1664860580207197,0.6056064028356225,0.2578607635233432,-0.6626040068563093,0.41452420707418014,0.14333846142676876,-1.0726614036814581,-2.274654834440639,-0.6497366519038152,-1.6937554413510796,-0.3613233063960877,-2.4485382891925553,-0.20512914568085705,-0.8131612936672425,0.4502608429369275,1.065026886704345,1.7050476305158213,1.6063851035417258,1.3386696559979043,1.1412712676869177,1.4494149112377315,-0.612064581258565,-0.15842803898223679,-1.5814715502314556,-1.9837525888802148,0.17782775546165652,-0.3806437058225711,-0.5011756989596989,0.9904636086663956,1.9360467144052507,2.004642177049824,0.07379405946075934,-1.2966174840232227,-2.4648153233028367,-2.5793155069244733,-4.012270748119754,-5.622011080721315,-1.2647583021913391,0.05167148750566497,0.525050630637736,0.38133599085179526,0.557224250861367,0.3413025719692442,-6.368490358436276,-0.46618651278785705,-0.932126920163526,-0.49452191590956573,-0.30393316931912295,0.7388943742898064,-0.81502179119434,-0.7886465631186326,-0.5077941816893841,0.8877305232682318,0.21207555365048592,0.549553604277186,1.1019548752336092,1.4860174629775358,0.9790451696865432,-0.42253809304052226,-0.8520528888390047,-1.5553391630964057,-7.356857168146284,-6.387018507820599,-6.218924488621859,-4.81724901541363,-3.546906328043697,-1.2870159150959353,-0.6618213513439315,-0.5560243829716782,0.4272549717102123,0.7784465703541414,-3.4844843331552866,-2.4940979412668014,-0.8776694093110535,-0.8619193526864279,-1.4535250745783301,-0.12658563517268107,0.7712011335302336,-0.44640947224352345,-0.35931509267471284,0.5659973545660222,2.189567546065568,1.9533525506135874,2.836244226077717,2.7724997948152676,2.4036010836014725,1.7546023362746226,-0.5222337871429517,-0.23206359363163642,-1.0383994856266838,-1.1490320381171841,-2.9439342162354194
inf,12.43706105187324,-3.235284076364349,-0.4354020780998251,16.77217413921899,17.933023933231294,0.615645287507828,0.7439330621948876,0.6135489997436778,0.8606798731836598,-0.18661722444321427,-1.7438803435471613,-1.3414841543657197,0.5236427544052482,-0.7745290104947244,-5.41771251194767,-3.7311745339412496,-2.5571388977731146,-5.90442406326347,-0.5921638916995775,-0.06631349283408383,-1.0586216750039483,0.11990567492693316,-0.006906621230641008,-1.8729374634098122,-3.5283051797732625,-1.2140474476051395,-1.8069244838583671,0.2921302865971498,0.43799165080047686,1.6329993240177743,0.13638684925202682,0.8074834028973541,0.37992435607949915,-0.4616857661648126,1.2682894093199977,0.9897972656852119,1.5989525334227253,1.269778762712214,0.9880529684492387,-0.03000746246297581,-2.0167169314126667,0.07348209003160378,-1.2686384311331764,-2.61906535343671,-2.1324257188607945,-0.640878173491906,-5.5470397012842625,-1.3053910453846882,-0.863964403017377,-1.170195380556585,-0.9059745975702285,1.9386444650483057,1.541925993533198,1.4045748500494,2.2087408693549193,1.2214083366280306,-6.101777064678757,-6.230358944340381,-4.039991435855654,-4.955886784034369,-2.6230320025993024,-0.024106874030380254,-0.1703093245767846,0.15413045340010711,0.900315814396059,-1.3505697695255492,-1.8511699292298047,-0.1428158389081844,-0.1290482722703885,0.1647061478488112,1.2077582412931278,0.5471590417520815,0.5741793978417249,0.6847809160982052,-2.6645193699137693,-2.7125602207357673,-2.236271719414553,-4.735363469783536,-1.1707594167381785,0.6955721594848612,1.0612112510927005,0.9680383279197642,0.9892533626578555,-0.2458181150487988,-0.7121490997721409,1.3724386364877503,0.07995773240563864,-1.1787422363147328,1.2753628228504823,3.3505628903393756,1.090423023369695,2.188713960770933,2.7636224564326,-0.27455943129182714,1.576251655326189,2.9375669772798716,2.0199033696412982,1.0687325384425037,1.3954683019093466
inf,1.9504789594079686,-13.866166408144634,-10.931586127155239,6.382027843760149,4.918845494518557,3.8185231713699928,0.6496329294177094,1.7604786728177295,-0.9997092826061547,0.8151160850640089,2.0944620778719276,2.7883918963470684,1.9941830742752202,2.157947026063219,-0.04677016963248093,-0.051107167744312676,0.8976284479819086,-1.6647839639424689,-0.10428309324372975,-0.10029427169649097,0.09314386345606351,2.4125794864730423,1.735711263037821,2.0833815847168395,2.1975770353634303,2.772720169764959,2.4086433581612,-1.340272860488625,-1.8832242760255937,-3.097460055477441,-1.9184174034268366,-2.3432856785334835,-0.8410558771296976,0.8155429667586702,1.4827377503877273,-0.03992489284751599,1.4022034762477773,0.6161535207014452,-2.659509452164812,-0.5648932204967849,1.4216893971583815,2.5125473883669045,2.7462941628343387,3.198023476998614,3.2540465068731237,2.3480736709684535,-1.7023077940034383,-1.261356407536951,-0.4199151071705103,-0.20451728786187573,-1.2055994501725138,-0.03036523557865678,1.2131462477323467,2.0831658312795938,0.7705527768857436,1.3416393740690324,2.173533688935585,-0.44954258763386434,-0.8624283655563332,-2.98785645369243,-1.5612758180795723,-1.3266133615101197,-2.889402042205255,-2.4580431748725218,-1.1494482253933285,-2.2302869685264284,0.3893347436100356,-0.527322443618317,0.057533906886895636,1.7962534835570665,1.2746107505292557,-0.7896770705195166,0.7638485046182169,0.4703508617704273,0.13662999313570623,1.7846710145907991,0.3886530482250663,0.25932775133792063,1.2860842088722961,0.04743968040144608,1.717674908999193,0.7225319067648996,1.9514824975135099,2.587916393635034,3.1027276791066924,3.2340306860265216,1.5508877694633227,1.2650536710822493,-0.09528665581149198,0.9231963144308395,1.6805393489932428,1.3299622901928814,2.7208570603111966,3.457736069126341,4.529181343133416,2.4266253514026204,2.607865056413594,1.389086748548415,2.354937979884369
inf,13.681402877455985,-1.9452788493254753,0.9448889148485642,18.183934355867827,17.839459231336434,5.34557184806971,3.1824622172121977,2.630881976742934,4.344437548949461,4.472259521138646,0.06192396280395229,1.7918760953072272,2.628650581922326,1.359492995462979,2.00083217857426,2.651115059221482,2.2647167893054423,0.826378224238951,3.046513746241029,1.8608965112954579,3.8944587833412783,4.051632039349528,3.9683174333340077,2.9740153838368784,3.207499842240793,0.8998121437256472,0.9943307200277971,2.422905802975734,3.063195014368887,3.2317350616162415,3.253445504476133,1.7931013843903543,1.2326970444981455,1.1210217835326617,1.5737644583603938,0.805214146743225,2.594543613200379,1.7027808143761547,1.6413143435760915,1.3927897029791012,2.516239685770813,1.4941865709504256,1.7427332018299708,2.2716397489075817,4.764281130479219,2.7125162559577447,3.5920403559307985,2.5691708312801893,1.9066701122802527,-0.5924671957571661,-0.13854236580328916,0.6574811493506942,2.6319859094567732,2.5866151201347307,1.8048214641282172,1.1213391477337638,-0.6629762282652152,-1.5702709218161317,-3.0875408998781992,-0.3081331242162335,0.9148555662915996,1.9642324661327493,1.0741212364324326,3.602567261862667,1.5317606354641669,0.4187071887621414,0.6260959744789218,1.5356223170381114,-1.8475350718531942,-0.20726020467304096,-0.6428959533039915,1.51937106640694,0.35123964625620374,0.16470847883564232,1.5956977022601748,2.5600109022228708,-0.39071393373493635,0.09424680134182495,-1.7594746925852576,-2.843758876105646,1.4658425380572524,3.3835174781113935,3.0746532117191165,3.5690991038947644,3.920334491036357,-0.6367454075018415,-0.35878549871679155,1.2392792446639334,1.1558931887555914,2.432521966893468,1.3654108436144057,0.3452020968173173,0.6523556815935834,2.206091869955223,1.7443124770641205,2.9909729370712057,3.248998346324086,1.4310276075484083,0.3486878433908771
inf,8.718961596598998,-6.212332863916881,-3.221174101020927,14.436367704899938,15.925869698084593,5.619817918648675,3.223379423343051,1.4355767195180675,0.15522890950139612,0.7418374974732167,2.037299707335208,2.283466399419936,1.9635551796423307,2.722502606856331,1.34907097026284,-1.26550931871013,1.434787915211487,1.7973960031494514,1.534336216184414,0.7293395721417895,-1.074852192585091,-0.25413088479432844,1.1812567982880253,1.3964257945152738,2.320937750569165,1.2392843773107671,-0.6979504362340734,0.5987117271813531,2.819358536800351,3.346259284542903,3.5132182410074506,4.629811527660095,2.5503327382097893,-1.8714118631976007,3.643343564010273,2.548965237587666,3.9425840137715227,3.997600537494314,4.98473534556495,1.223756063121158,3.6444368810545313,0.9558605884880151,0.058255158039138166,-0.30141295693201187,1.205309825517574,-0.3189805704612567,1.8948722154605875,0.6982330543562583,0.6137123425045274,1.7666487304336016,2.2734095059955877,3.1050288271743085,3.2416298965420367,1.7439361068200085,2.795235110289198,1.6652352005262259,-0.4233633291832817,1.9714182497624577,1.6976549964034149,3.2518523233812857,2.998490633943149,4.3686247441768415,2.119192823745877,3.586467954296147,3.318263038143165,5.253096692600607,4.329018340127817,5.6277621810166565,2.9732477010773337,5.405978276468808,3.695552192383083,4.811045785317546,3.230834608769996,4.205322169581208,2.3381746660907865,4.764622918564335,3.9880838382156654,5.7819992338075465,4.486661050276723,1.0231321334142294,-0.8923304110771042,-1.2507063706869062,-5.139989820154163,-1.0854667363581925,1.4952881572458097,2.6457227649349235,2.3456865473503257,2.8994234829012058,2.9902776616278075,4.884839997308312,5.551069904364937,6.766871085900625,5.032179818867746,3.5747014264010133,0.07016984281693794,1.0666548716401465,-0.06483067930341235,4.606020396854994,1.8371723303499508
inf,2.233987736687027,-14.24339213177621,-11.551721304278907,5.401217772229483,6.504818547924987,0.6944749177544374,0.30483962442519896,0.8506303831324793,0.9540680659099721,2.4487339146294396,3.0094249248637546,3.5216624142263093,2.987088369671394,3.442360099116854,2.3412323776503463,1.6897717253635598,-1.1585155064867152,-1.9957090286913584,0.898961204033391,-2.0537791469076296,-1.724177057859258,-1.844061379806405,-1.753934951837529,-3.766944523810423,-5.079136842016325,-3.7568560110132623,-1.6131912197065432,-1.4311699240235072,-0.6396226390176878,1.5999445912341557,2.3157807648937663,3.268870972393678,2.9310535892412943,3.6530829856625004,3.5132709447075854,1.8703274884599566,1.9835039950360738,1.372942491949459,1.2796155006980499,-1.0885874645800584,-1.162900825700099,-1.6404204821289667,0.7346400600028247,1.0708498593574802,1.0405989434661578,1.2162621554212834,0.7339899342476599,-0.2652726579608,-2.4013652401181815,-4.306080396164596,-5.237093631204168,-2.9809564788911658,-2.4737498809118748,-2.6464260415800354,-3.8854250394822643,-2.892649676797845,-0.788137087032645,0.9907538612714433,1.1465294209090118,0.4740306424001304,-0.33934552435720633,-1.9141482945703885,-0.5195559155331537,-1.9725368471445677,0.8470618987895691,1.3554937966900553,1.9153797079349744,0.7406272719527465,-0.3696411395467578,-2.811915471489094,0.6305254242805347,1.0679073884737562,2.999060321925981,2.4066005647635933,4.138854980823027,3.8403651981438856,3.9997720174717912,2.8812332044380184,3.1819083372666697,3.9138393842287442,1.3831489558420245,1.4829758166698142,1.7165232913912192,0.12465114840419034,-1.289120209952749,-3.1484098927107667,-5.281524770221623,-5.4503752932139164,-2.296750187520594,-3.094241118098857,-0.06580472981761432,1.2920046193050894,0.732419378785842,0.7637279483743242,1.599032811228966,3.4167678300653606,3.4271628490015047,3.592749858259829,4.531655458846785
inf,3.021211601282701,-12.704793813886392,-9.960137823736147,7.449040548493892,8.309239172399693,-1.4863630311667464,-3.112836186576704,-1.6147216205677424,-0.6470295946428557,-4.3040386532666055,-4.8022465294603975,-4.550991763528767,-5.662813562072184,-5.915643195859403,-5.261782712150463,-2.212533694606563,-4.696291398466691,-5.154254481678848,-0.19379136727689428,0.5435195692349168,1.9524730394054046,1.5237191257439875,1.7937701006911908,-1.3388532287521642,-1.7214827406470476,-2.229679826000215,-3.5635199561613504,-1.2290247732380735,-2.191922756427765,-2.3267358203914483,-2.0873058746214,-0.60076645310874,0.1768934938597937,0.22756882868863215,0.7309033566198551,2.2513870801121314,2.396963676251758,1.4283633236764501,0.052297188583452225,-0.5166906418324047,0.0810789391101352,-0.7153308514490462,0.21977229212361493,0.5685185590594273,1.9021544965255899,2.011497532016392,1.6123345496994332,1.321585005004188,1.0681350111775103,-2.3700882206881175,-2.2368618757022816,-3.1869007540825294,-3.538362519910436,-3.2359657337536163,-2.0512571062662275,-1.4780036514023536,-2.661703647756582,-3.090338374508285,-0.824519754394295,-0.30171092452855675,0.22859453950779596,0.4510291400737785,0.7909818243992106,-0.5620711173522608,0.6485722992167311,0.9897667973755446,0.9697376455960836,1.9369812392399623,2.3935489851623046,1.5213179743116925,1.6528090246188114,0.9621654547930945,-1.286222444026123,0.3081762951430491,-0.3723498642762664,-0.31746165022774875,-0.9386576192804981,0.025855369107141257,-1.1406660939288003,-1.1159369966045105,-0.21272282439157664,0.8025262654691758,-0.8262130806877437,0.2647519956171962,-0.09419142332443897,0.20190871143733347,1.0578104431612516,0.9795263293827787,0.8607051917806814,0.2532130101147203,-0.03749222582040801,-1.824366721299711,-1.3439019207229848,-0.13136959476523202,0.8367876468729776,0.8412018135946866,0.38733828864191366,0.9262891961838307,-2.8019371883119604
inf,6.234078792322293,-10.862223960048057,-8.120827018585622,8.93501613051006,7.938128946942051,2.8006929015230675,1.2972387501655263,0.4077696672379574,1.8515636151218615,0.5247004948520342,0.6056714769727982,0.8595940590383186,-0.6004484063785078,-0.8329777775638547,-0.4895021317417587,0.9245151120676383,0.7161906446130359,1.797721818897358,2.38990536082693,1.9149913421664806,-0.6064420914786055,-1.6050861171776702,-0.4473974333734816,-0.24228384614892207,0.22044588354197003,-1.301320206448139,-1.71310251483159,0.7277665342428676,-0.34476008603941466,0.2578023466138646,0.7688165478411761,1.834787321393307,-3.3880068779232033,-2.3437601647658965,-2.6191190721180675,-1.734177224147686,-2.2639084417536495,-0.24836017106794372,-1.004703887653804,-0.674256008298812,0.0049980868532557565,-1.729884522734892,-2.193887907881674,-2.535922910389914,-1.2691692182950831,-0.8816047775665368,-0.1743327413040845,-0.012978839635209738,-0.8888450524194837,-1.523736286374053,-0.4446596078220679,0.631889993289569,0.488050921583266,1.179705789633303,-1.0650061218569604,0.7673843686206254,1.1776579971434202,1.3577633271089624,1.6551372120579586,1.6404196674946476,-0.15090740573481298,0.37716056774432616,-0.4729828152246114,-1.2563230260400928,1.7977092567855522,1.6661713728939134,0.6829399283048687,0.2822408608234923,0.30114268860767623,-1.4208202017443483,-3.7603419661185313,-3.1045584711973078,0.5025119573163721,-0.5087635324240907,1.3012203140956018,0.6015703832959289,1.2642959406672958,-5.237570478682841,-2.9689735364730154,-2.2288103884217705,-0.4481885149457767,0.9790310105631903,1.3162252889483526,1.6927235562446512,-1.456012522445775,-1.6986016216435331,-2.2523520459166377,-2.0151681854490704,-1.3700711572868371,-1.072690082615111,-1.8171721590020553,-1.838311918337837,0.23234604892896016,-0.8730727121327675,-0.34991702866193464,0.13154676843205948,-0.3974352767716596,-1.2538527780845214,1.128585718943249
inf,13.393663097645813,-2.455386705288215,0.4434027156792304,17.985222521262447,12.786712170633598,6.807193322050825,4.141389310577704,2.705209585281686,2.903033803076159,-1.2069520769865854,-1.531442604679036,0.5455811257645209,0.6167021497251106,0.6446503548158837,0.878731633695125,1.0487264189838683,-1.6596876944672303,0.17151233131463783,0.1982709206900779,-1.1325588464338807,-0.5460061502578171,0.002994563944632489,2.3394826039314367,-0.9089955300294008,-1.7623540893243828,-1.2448927419727411,-1.5575980035639319,-2.6429521750690768,-1.7814723125896919,0.6129205738852264,0.6484278166323492,1.0693295053087581,0.8662953580196486,-0.2634430929395464,1.1193117660633902,1.99937731925462,1.1863388063730582,2.432372587298822,3.8490143476415,1.5324054279158972,1.3048068262040644,2.5164511141708346,3.7349772176712577,3.69209738590002,3.0883166488002445,4.480219150815621,4.104314000211197,4.076968168312661,5.4039268181740425,4.58821938561789,2.9270328247518123,3.37592778006006,2.1640816613823546,0.09144712569644042,-1.5935908033083024,-0.6896616934863289,-0.49502509985956067,-1.4463914305076813,1.3397423835600577,-0.3621346908588734,0.2568036277400978,0.43909762461129986,0.2868388099574446,-2.5394111958338286,-1.7515872994234059,-0.3825799954829421,1.6258179819863585,1.4382986566526128,0.45001891193926724,-2.737263438089151,-1.693160555197636,1.1979745610090973,2.6719781099364894,3.158505605136561,2.5219083759649337,2.2535043402261223,1.7476920576759127,-0.39577398901709415,-4.493193688891068,-3.598414003596055,-1.4991951781238697,-1.8300273028943934,-1.4294014222852738,-0.9991594991193935,-4.957260802108216,-3.925032987989802,0.33983147636922695,0.5483157684604976,1.4091645424991697,2.24825315843389,0.9911040962170219,1.488141184874948,3.296567109923515,1.8703276824131336,2.5702618478028825,3.2924675703566706,4.170928913012837,5.045341142649399,4.285221649751648
inf,12.861504048680708,-2.7274966938715104,0.030681010564648226,17.62854927149609,17.815365595580428,8.458745755946893,4.048259918255219,4.747275271629505,-1.861200938900641,-2.193655163079118,-2.584139790340771,-0.4406067823028046,-0.4678157605744957,0.5380665118401566,0.9885471901718503,1.29263910322598,1.8709926823167855,1.8025226168553345,2.3938614763060357,0.6364204075740929,-0.2357391348293163,-0.7454548114314719,0.1723090846811317,0.6325669154108056,-0.13280063750926274,-2.6523895686033327,-0.7328636788834686,-1.9672363229242436,-1.172270824422334,-1.4171870148639911,0.22666751568791454,0.10479849558254273,-3.4083951517906854,-2.0715485544548926,-2.0617345483102554,-2.08515417841614,-1.182042195273766,-1.5115366628479876,-0.15333586982705327,-0.16440845150958694,-0.8361926665246457,-0.5767877474639391,-0.6573619696685995,-4.557480672013867,-4.813880618038169,-2.9290348535058612,-0.5796408925633116,0.4590527510801081,1.607835449121005,3.7305949949617982,2.443489271306369,3.0937095591271415,3.02583608382281,1.954512358429433,1.0539772067439728,0.4194531184631316,-1.306428999770766,-0.9793407354637722,-2.1751612032895906,-4.283667622039587,-0.40120236556883526,0.959904535096328,1.4469921618114014,1.5243851831526882,1.2685855637136214,-0.726977283816943,-0.6288995915516793,0.9883979216610399,1.8516685702826976,1.4680000105279447,0.13231923682994307,0.6684533284601599,-1.192048607476167,-3.933155788650197,1.3178224141355912,0.06349883751747853,-0.9809504369122877,1.4854368674973202,2.1298487378874498,0.9666591620574962,0.9735809588480677,0.9354362495699107,-2.0936188780617897,-1.8957032341493942,-1.7138926905061922,-0.9334397600052711,1.148178723309151,1.0223791479188264,-2.338569025309539,-0.817816078167894,-0.9504963561037769,-0.47726377565390266,-1.3594787027567605,-1.1607393350675679,-0.7881356448398122,0.14544729472281404,-1.7670375173097952,-2.967579153113732,-2.769528524511088
inf,10.975587102767896,-5.378478070789097,-2.662330331473332,15.060638151544822,15.008895823724847,6.951166658178909,-1.8675645720696004,-0.8544412469568385,-0.08816534583820967,-0.058924668793867596,-1.197446234949588,-1.0727792571412813,1.433353401285462,0.5414698509563038,1.7102361184031203,0.025375524021981732,1.4986430140124938,0.5893081693149682,1.079834665581771,0.3652760133977182,1.369916379062964,1.9548369165548891,0.5150104964249138,-0.12059816119993627,0.10761502480963969,-1.4122432009563326,-2.6651182808923366,-0.1251230788932034,1.776273283539986,0.9384355426817734,2.145554709983273,2.635243857865426,-0.00028257285640620466,0.9029843374817617,1.2389102424928353,1.686664335433015,1.8629486016899648,-0.046684772442475264,0.8383118330264026,0.8764379684008645,-0.38185352282132357,-0.0007546449709607828,0.3113637071752393,-0.6678483570590146,-0.8234331720088903,-1.0033004146223377,0.18934264871861473,0.12549100789443912,-0.4565429298739474,0.14404672254996598,-3.438497141125218,-4.217580295330812,-3.7344215716199542,-2.7561536228202925,-0.9715870920936567,-1.1052586295201365,-0.25498798767572595,0.5690525523494401,-0.2508751625976018,-0.08516165284993349,-0.16148370307000448,-0.14244183177090264,-0.49863123818960986,-0.7210735233298138,0.9588977052153638,1.5469825038429619,0.8667680965577773,1.2126492542818497,-0.02152956969464981,-0.6109021825785064,-1.4524715418141412,0.20261901793245585,-2.9297226737464968,-4.1698710296309045,-1.7925841514797725,-1.7418801352494881,-2.562008850698497,-1.8755734734525475,-2.54411966957214,-2.870880063963085,-4.55678570928702,-2.3010635085563678,-1.2882937962000014,-1.7196757257973019,-3.535742274737764,1.0532725531938425,0.9855444231108876,1.082700267093145,2.5479239006070884,1.9402187216164535,0.9473151491775482,1.4433044552540437,1.4834241140684838,0.5780968118190088,1.68730399264917,0.3108984559124792,0.7136924098731754,0.31963694562143274,-1.5173466826033604
